x,y,U,V,urms,vrms,uv
0.16,0.15943,1.0984,-0.00023405,1.5253,0.87785,-0.99259
0.16,0.16708,1.1218,0.00015823,1.528,0.87138,-0.98718
0.16,0.17489,1.1453,0.00015066,1.5299,0.86334,-0.96482
0.16,0.18286,1.1681,0.00068584,1.5267,0.85559,-0.939
0.16,0.19098,1.1906,0.0018008,1.5201,0.85184,-0.91432
0.16,0.19927,1.2137,0.0034328,1.5118,0.84638,-0.88891
0.16,0.20771,1.2374,0.0043244,1.498,0.84645,-0.84653
0.16,0.21631,1.2592,0.0047948,1.4788,0.84774,-0.81699
0.16,0.22506,1.278,0.0052811,1.4595,0.842,-0.7958
0.16,0.23396,1.2943,0.0046107,1.4475,0.83884,-0.79373
0.16,0.243,1.3099,0.0029215,1.4389,0.83947,-0.80103
0.16,0.2522,1.3249,0.001612,1.4339,0.83936,-0.80359
0.16,0.26154,1.3414,-0.00059989,1.4124,0.84013,-0.80489
0.16,0.27103,1.3582,-0.003201,1.3953,0.83734,-0.80549
0.16,0.28066,1.3734,-0.0045444,1.3929,0.83904,-0.80852
0.16,0.29043,1.3868,-0.0044284,1.3923,0.84123,-0.81109
0.16,0.30034,1.3993,-0.0034843,1.3952,0.8399,-0.80388
0.16,0.31038,1.4124,-0.0030885,1.3959,0.8411,-0.79269
0.16,0.32056,1.4265,-0.0034862,1.3879,0.84108,-0.78086
0.16,0.33087,1.4417,-0.0034691,1.3785,0.83784,-0.76678
0.16,0.34131,1.4573,-0.002307,1.3691,0.82865,-0.75757
0.16,0.35188,1.4723,-0.0010105,1.3577,0.81794,-0.75336
0.16,0.36258,1.4873,-0.00074198,1.3455,0.80856,-0.72903
0.16,0.3734,1.5023,-0.00072905,1.3306,0.79687,-0.69927
0.16,0.38434,1.5159,0.00031416,1.3121,0.78699,-0.68113
0.16,0.3954,1.5283,0.0013322,1.3037,0.78346,-0.68037
0.16,0.40658,1.5406,0.0024698,1.2991,0.78403,-0.66882
0.16,0.41788,1.5547,0.0035152,1.2837,0.7852,-0.64594
0.16,0.42929,1.5702,0.0038586,1.2629,0.78403,-0.63487
0.16,0.44081,1.5849,0.0040053,1.2482,0.77979,-0.63062
0.16,0.45244,1.5971,0.0043274,1.2356,0.77305,-0.62839
0.16,0.46417,1.6082,0.004398,1.2135,0.76913,-0.62166
0.16,0.47601,1.6192,0.0040191,1.1924,0.76896,-0.60797
0.16,0.48796,1.6306,0.003515,1.1704,0.76566,-0.58346
0.16,0.5,1.6433,0.0031146,1.1471,0.7556,-0.56394
0.16,0.51214,1.6569,0.0027409,1.1287,0.74255,-0.53272
0.16,0.52438,1.6693,0.0023775,1.115,0.73634,-0.5083
0.16,0.5367,1.6808,0.0018011,1.1005,0.73627,-0.49396
0.16,0.54912,1.6927,0.00075027,1.0856,0.73354,-0.48859
0.16,0.56163,1.7063,-0.00041307,1.0716,0.7288,-0.47988
0.16,0.57422,1.7197,-0.0011972,1.0525,0.72536,-0.46958
0.16,0.5869,1.7318,-0.0020631,1.0398,0.72002,-0.46152
0.16,0.59965,1.743,-0.0030757,1.0336,0.71141,-0.454
0.16,0.61248,1.7542,-0.0039458,1.0276,0.70022,-0.44657
0.16,0.62539,1.7649,-0.0047343,1.0215,0.68631,-0.43482
0.16,0.63838,1.7762,-0.0054814,1.0139,0.67527,-0.41937
0.16,0.65143,1.7873,-0.0059843,1.0043,0.66725,-0.40724
0.16,0.66455,1.7984,-0.0061957,0.99577,0.65531,-0.40183
0.16,0.67773,1.8094,-0.0053567,0.97656,0.63845,-0.3922
0.16,0.69098,1.8199,-0.0038763,0.95783,0.62646,-0.38797
0.16,0.70429,1.8293,-0.0029064,0.946,0.62095,-0.38144
0.16,0.71766,1.8388,-0.0024429,0.9261,0.61457,-0.35983
0.16,0.73108,1.8489,-0.0021751,0.89626,0.60728,-0.34205
0.16,0.74455,1.8587,-0.002228,0.86854,0.60211,-0.32617
0.16,0.75808,1.8681,-0.0025171,0.85127,0.60016,-0.31102
0.16,0.77165,1.8773,-0.0025705,0.83397,0.59842,-0.30292
0.16,0.78526,1.8863,-0.0023535,0.81151,0.59556,-0.2948
0.16,0.79892,1.895,-0.0020022,0.79059,0.59152,-0.28165
0.16,0.81262,1.9037,-0.0018003,0.76776,0.5852,-0.26406
0.16,0.82635,1.9126,-0.0015937,0.74434,0.5765,-0.23951
0.16,0.84012,1.9211,-0.0010094,0.72531,0.56946,-0.21393
0.16,0.85392,1.9287,-0.00059584,0.71333,0.56257,-0.18791
0.16,0.86774,1.935,-0.00045372,0.70416,0.5532,-0.16884
0.16,0.8816,1.9405,-0.00071522,0.69581,0.54305,-0.14925
0.16,0.89547,1.9451,-0.0011482,0.69216,0.53376,-0.12763
0.16,0.90937,1.9487,-0.0013035,0.68716,0.52723,-0.10606
0.16,0.92328,1.9515,-0.00087004,0.67985,0.51904,-0.081612
0.16,0.93721,1.9544,-0.00035415,0.66861,0.5142,-0.057574
0.16,0.95115,1.9572,-0.00040754,0.66116,0.51533,-0.043528
0.16,0.9651,1.9598,-0.00060656,0.65859,0.51748,-0.031295
0.16,0.97906,1.9619,-0.00064292,0.65651,0.51636,-0.017571
0.16,0.99302,1.9633,-0.0002763,0.65172,0.51322,-0.0048146
0.16,1.007,1.9639,0,0.6503,0.51253,0
0.16,1.0209,1.9631,-0.00051607,0.65456,0.51477,0.010485
0.16,1.0349,1.9612,-0.00067752,0.65797,0.51735,0.024757
0.16,1.0488,1.9589,-0.00052922,0.65972,0.5167,0.037613
0.16,1.0628,1.9562,-0.00034875,0.66406,0.51434,0.049851
0.16,1.0767,1.9533,-0.00058861,0.67423,0.51577,0.06859
0.16,1.0906,1.9505,-0.0012075,0.68448,0.52344,0.094848
0.16,1.1045,1.9474,-0.0013329,0.68973,0.53051,0.11688
0.16,1.1184,1.9433,-0.0010037,0.69377,0.53808,0.13873
0.16,1.1323,1.9382,-0.00060583,0.69962,0.54822,0.15971
0.16,1.1461,1.9323,-0.00055579,0.70897,0.55814,0.17785
0.16,1.1599,1.9254,-0.00086925,0.71855,0.56639,0.2005
0.16,1.1736,1.9173,-0.0014069,0.73372,0.57264,0.22679
0.16,1.1874,1.9085,-0.0018502,0.75581,0.58112,0.25299
0.16,1.2011,1.8997,-0.0019896,0.77947,0.58874,0.27373
0.16,1.2147,1.891,-0.0022987,0.80082,0.59388,0.28912
0.16,1.2284,1.8822,-0.0026163,0.8225,0.59719,0.29968
0.16,1.2419,1.873,-0.0027123,0.84391,0.59956,0.30643
0.16,1.2554,1.8638,-0.0025138,0.85832,0.60094,0.31845
0.16,1.2689,1.8542,-0.0022872,0.88141,0.6043,0.33446
0.16,1.2823,1.8442,-0.0024304,0.91137,0.61098,0.35072
0.16,1.2957,1.8342,-0.0027954,0.93784,0.61819,0.3717
0.16,1.309,1.825,-0.003445,0.95179,0.62365,0.38709
0.16,1.3223,1.8151,-0.0047552,0.96547,0.6313,0.38917
0.16,1.3355,1.8043,-0.006087,0.98809,0.6475,0.39807
0.16,1.3486,1.7931,-0.0063337,1.0003,0.66208,0.40448
0.16,1.3616,1.782,-0.0059241,1.009,0.67174,0.41262
0.16,1.3746,1.7708,-0.0053099,1.0172,0.68014,0.42711
0.16,1.3875,1.7597,-0.0045055,1.0247,0.69362,0.44168
0.16,1.4003,1.7489,-0.003711,1.0304,0.70617,0.45043
0.16,1.4131,1.7376,-0.0027627,1.0364,0.71625,0.45786
0.16,1.4258,1.7261,-0.0017902,1.0446,0.72317,0.46552
0.16,1.4384,1.7133,-0.0010293,1.0621,0.7272,0.47501
0.16,1.4509,1.6996,-7.7244e-05,1.0793,0.73134,0.48485
0.16,1.4633,1.6868,0.0011459,1.0924,0.73541,0.49127
0.16,1.4756,1.6752,0.0019212,1.1078,0.73648,0.49972
0.16,1.4879,1.6636,0.0023401,1.1214,0.73824,0.51919
0.16,1.5,1.6503,0.002707,1.1369,0.74897,0.54953
0.16,1.512,1.637,0.003061,1.1582,0.76153,0.57463
0.16,1.524,1.625,0.003558,1.1819,0.76815,0.59496
0.16,1.5358,1.614,0.0040055,1.2024,0.76885,0.6175
0.16,1.5476,1.6028,0.004221,1.2252,0.77053,0.62514
0.16,1.5592,1.5915,0.0039029,1.2432,0.7765,0.62975
0.16,1.5707,1.5779,0.0036923,1.2537,0.78231,0.6322
0.16,1.5821,1.5626,0.0035046,1.2729,0.78512,0.63875
0.16,1.5934,1.5475,0.0028368,1.2929,0.7847,0.65722
0.16,1.6046,1.5346,0.0015906,1.3015,0.78352,0.67705
0.16,1.6157,1.5223,0.00062148,1.3067,0.78455,0.68001
0.16,1.6266,1.5094,-0.00054461,1.3205,0.79128,0.68756
0.16,1.6374,1.4951,-0.0011149,1.3385,0.80306,0.71377
0.16,1.6481,1.4799,-0.0010056,1.3517,0.81349,0.74387
0.16,1.6587,1.465,-0.0018338,1.3631,0.82288,0.75609
0.16,1.6691,1.4496,-0.0032856,1.3738,0.83416,0.76138
0.16,1.6794,1.4341,-0.003894,1.3828,0.84015,0.77298
0.16,1.6896,1.4194,-0.0035468,1.3921,0.8412,0.7877
0.16,1.6997,1.4059,-0.0034271,1.396,0.84069,0.79753
0.16,1.7096,1.3932,-0.004264,1.3933,0.84038,0.80862
0.16,1.7193,1.3803,-0.0049559,1.3916,0.84087,0.8112
0.16,1.729,1.3661,-0.0043336,1.3936,0.83737,0.80538
0.16,1.7385,1.35,-0.0023114,1.4009,0.83898,0.80652
0.16,1.7478,1.333,0.00042468,1.4248,0.83989,0.80271
0.16,1.757,1.3174,0.0019406,1.4369,0.83935,0.80419
0.16,1.766,1.3022,0.003491,1.4419,0.83907,0.79674
0.16,1.7749,1.2864,0.0048516,1.453,0.83944,0.79228
0.16,1.7837,1.269,0.0048064,1.4677,0.84551,0.80473
0.16,1.7923,1.2488,0.0042365,1.4897,0.84756,0.82974
0.16,1.8007,1.2256,0.003739,1.5047,0.84554,0.86831
0.16,1.809,1.2021,0.0023266,1.5159,0.84878,0.90307
0.16,1.8171,1.1793,0.00086353,1.5233,0.85398,0.92663
0.16,1.8251,1.1568,3.5281e-05,1.5288,0.85884,0.95178
0.16,1.8329,1.1336,-0.00014645,1.5293,0.86758,0.97713
0.16,1.8406,1.1102,-0.00024559,1.5253,0.875,0.992
0.16,1.848,1.0862,-0.0010457,1.5297,0.88023,0.99845
0.16,1.8554,1.0618,-0.0026728,1.5362,0.88524,1.0353
0.16,1.8625,1.0369,-0.0047132,1.5386,0.88989,1.0598
0.16,1.8695,1.0101,-0.0063167,1.5458,0.88796,1.0744
0.16,1.8763,0.98103,-0.0071469,1.5518,0.87861,1.077
0.16,1.8829,0.9481,-0.0064807,1.5602,0.86749,1.0653
0.16,1.8894,0.90993,-0.0046973,1.5714,0.85809,1.0599
0.16,1.8957,0.86851,-0.0033192,1.5786,0.85124,1.0549
0.16,1.9018,0.82283,-0.0044709,1.58,0.84525,1.0598
0.16,1.9078,0.77162,-0.0065368,1.5839,0.82943,1.07
0.16,1.9135,0.71622,-0.0089724,1.5858,0.79564,1.0253
0.16,1.9191,0.65397,-0.01039,1.5996,0.74502,0.93922
0.16,1.9245,0.5794,-0.009425,1.6304,0.69446,0.89182
0.16,1.9298,0.48179,-0.0043252,1.6859,0.64653,0.89952
0.16,1.9348,0.35756,0.0034706,1.7495,0.60065,0.87631
0.16,1.9397,0.21385,0.012265,1.7413,0.56,0.69097
0.16,1.9444,0.072886,0.015176,1.6399,0.49362,0.3053
0.16,1.9489,-0.013311,0.016551,1.4016,0.41135,-0.030804
0.16,1.9532,-0.022132,0.0072011,0.98391,0.31135,-0.058737
0.16,1.9573,0.00070927,-0.0013675,0.5192,0.20781,0.0036098
0.16,1.9613,0.0004368,-0.00072942,0.30472,0.14512,-0.0035988
0.16,1.965,0.00052618,-0.00062935,0.17215,0.10655,-0.0028046
0.16,1.9686,0.0004646,-0.00049303,0.10086,0.081851,-0.0020859
0.16,1.972,0.00042965,-0.0004693,0.070137,0.064866,-0.0015147
0.16,1.9751,0.00042511,-0.0003562,0.059202,0.052351,-0.0011399
0.16,1.9781,0.00044071,-0.00026692,0.054777,0.042729,-0.00086306
0.16,1.981,0.00040162,-0.00021196,0.052024,0.035072,-0.00065417
0.16,1.9836,0.00037906,-0.00019047,0.049936,0.028786,-0.00049601
0.16,1.986,0.00037715,-0.00017439,0.048374,0.023508,-0.00037888
0.16,1.9882,0.00038523,-0.00014632,0.047173,0.019008,-0.00029057
0.16,1.9903,0.00038038,-0.00011327,0.046246,0.015104,-0.00022197
0.16,1.9921,0.00037794,-8.4741e-05,0.045473,0.011705,-0.00016654
0.16,1.9938,0.000369,-6.0538e-05,0.044564,0.0087567,-0.0001199
0.16,1.9952,0.00035727,-4.2398e-05,0.043134,0.0062314,-8.1586e-05
0.16,1.9965,0.00033656,-2.7752e-05,0.040611,0.0041318,-5.1025e-05
0.16,1.9976,0.00030154,-1.6439e-05,0.036403,0.0024768,-2.7788e-05
0.16,1.9984,0.00025043,-8.0934e-06,0.030114,0.0012827,-1.215e-05
0.16,1.9991,0.00018537,-2.9737e-06,0.021952,0.00053234,-3.7597e-06
0.16,1.9996,0.00011524,-6.4873e-07,0.013018,0.00015325,-6.5471e-07
0.16,1.9999,5.3704e-05,-1.9216e-08,0.0052094,2.1302e-05,-3.6754e-08
0.16,2,7.9562e-06,-3.7934e-09,0.00061202,2.7472e-07,-5.8697e-11
0.17,0,2.6324e-15,3.9328e-18,2.1398e-13,7.8618e-16,2.9297e-30
0.17,9.7476e-05,2.7622e-05,-1.2483e-07,0.0022828,4.637e-06,3.0373e-09
0.17,0.00038988,7.8561e-05,-8.3284e-07,0.008421,6.8336e-05,1.6365e-07
0.17,0.00087717,0.00013747,-3.0846e-06,0.016656,0.00031605,1.462e-06
0.17,0.0015592,0.00019833,-8.0676e-06,0.024994,0.00088964,6.008e-06
0.17,0.0024359,0.00024979,-1.6714e-05,0.031963,0.0018936,1.5918e-05
0.17,0.0035071,0.00028766,-2.9505e-05,0.036953,0.0033726,3.209e-05
0.17,0.0047726,0.00031235,-4.6482e-05,0.040097,0.0053228,5.4404e-05
0.17,0.0062321,0.00032616,-6.7308e-05,0.041897,0.0077225,8.2748e-05
0.17,0.0078853,0.00033698,-9.2781e-05,0.042927,0.010559,0.00011751
0.17,0.0097319,0.00033879,-0.00012414,0.043644,0.01384,0.00015744
0.17,0.011772,0.00033958,-0.00016232,0.044361,0.017612,0.00020352
0.17,0.014004,0.00033943,-0.00020259,0.045303,0.021943,0.00026013
0.17,0.016429,0.00035561,-0.00024057,0.046509,0.026971,0.00032956
0.17,0.019045,0.00034301,-0.00026292,0.048028,0.032913,0.00041522
0.17,0.021852,0.0003587,-0.0003055,0.050079,0.040038,0.00051264
0.17,0.024851,0.00039136,-0.0004022,0.052925,0.048797,0.00060496
0.17,0.028039,0.00036874,-0.00053793,0.059197,0.059888,0.0006579
0.17,0.031417,0.00036249,-0.00064718,0.077711,0.074404,0.00061164
0.17,0.034984,0.0003788,-0.0006941,0.12674,0.094158,0.00038016
0.17,0.038738,0.0004066,-0.00091521,0.22648,0.12271,-0.000672
0.17,0.042681,0.00047315,-0.0010944,0.39405,0.16553,-0.00352
0.17,0.046809,-7.5355e-05,-0.0011737,0.65053,0.23111,-0.017405
0.17,0.051124,0.00030858,-0.0026502,1.0113,0.32179,-0.086826
0.17,0.055624,-0.0026838,0.0011483,1.5591,0.41056,-0.23736
0.17,0.060307,0.078533,-0.01897,1.8915,0.49666,-0.97416
0.17,0.065174,0.24513,-0.031018,1.7983,0.60706,-1.3172
0.17,0.070224,0.40668,-0.032374,1.6678,0.66937,-1.178
0.17,0.075454,0.52988,-0.025308,1.6052,0.70193,-0.97871
0.17,0.080865,0.62071,-0.019754,1.576,0.73939,-0.90919
0.17,0.086455,0.69064,-0.014974,1.5724,0.7834,-0.94655
0.17,0.092223,0.7497,-0.010838,1.5742,0.82133,-1.0252
0.17,0.098167,0.80205,-0.0077346,1.5673,0.84655,-1.0778
0.17,0.10429,0.84974,-0.0059237,1.5562,0.85645,-1.0692
0.17,0.11058,0.89195,-0.0050664,1.5657,0.86159,-1.0376
0.17,0.11705,0.92994,-0.0054019,1.5728,0.86284,-1.0364
0.17,0.12369,0.96572,-0.0064172,1.5622,0.86755,-1.0312
0.17,0.13051,0.99778,-0.0060247,1.5494,0.87225,-1.0344
0.17,0.13749,1.0257,-0.0042458,1.5455,0.87955,-1.0468
0.17,0.14464,1.0503,-0.0020847,1.5459,0.88492,-1.0597
0.17,0.15195,1.0739,-0.00042477,1.5412,0.88734,-1.0502
0.17,0.15943,1.0976,0.00049318,1.5295,0.8864,-1.0276
0.17,0.16708,1.1208,0.00094204,1.5291,0.8778,-0.99842
0.17,0.17489,1.1444,0.00070672,1.5321,0.86881,-0.95247
0.17,0.18286,1.1682,0.00079608,1.5284,0.8608,-0.91514
0.17,0.19098,1.1911,0.0017846,1.5219,0.8538,-0.89576
0.17,0.19927,1.2143,0.0032349,1.5128,0.84405,-0.88711
0.17,0.20771,1.2371,0.004807,1.4934,0.83136,-0.85326
0.17,0.21631,1.259,0.0055175,1.4715,0.82761,-0.81143
0.17,0.22506,1.2778,0.0059819,1.4549,0.82727,-0.78522
0.17,0.23396,1.2938,0.0058459,1.4498,0.82408,-0.77291
0.17,0.243,1.3095,0.0042299,1.4423,0.82661,-0.77591
0.17,0.2522,1.3246,0.0021319,1.432,0.83028,-0.78464
0.17,0.26154,1.3402,-0.00032412,1.4136,0.83177,-0.78522
0.17,0.27103,1.3569,-0.0031313,1.4016,0.83116,-0.79969
0.17,0.28066,1.3727,-0.0051708,1.4,0.83427,-0.81806
0.17,0.29043,1.3871,-0.0058363,1.3893,0.83856,-0.81695
0.17,0.30034,1.4004,-0.0050305,1.3907,0.83726,-0.80719
0.17,0.31038,1.4127,-0.0036658,1.3986,0.83669,-0.80261
0.17,0.32056,1.4267,-0.0032564,1.3924,0.83774,-0.7854
0.17,0.33087,1.4421,-0.0030048,1.3847,0.83463,-0.76234
0.17,0.34131,1.4574,-0.0020688,1.3753,0.82913,-0.75589
0.17,0.35188,1.4722,-0.0011735,1.3594,0.81978,-0.74597
0.17,0.36258,1.4869,-0.0006481,1.3446,0.80829,-0.71573
0.17,0.3734,1.5015,-0.00052321,1.3293,0.79544,-0.68303
0.17,0.38434,1.5154,0.00020997,1.3134,0.78315,-0.67411
0.17,0.3954,1.5276,0.0012156,1.3065,0.77758,-0.68063
0.17,0.40658,1.5399,0.002178,1.3011,0.77428,-0.66651
0.17,0.41788,1.5536,0.0035771,1.2879,0.77548,-0.64373
0.17,0.42929,1.569,0.0044077,1.2681,0.77565,-0.63081
0.17,0.44081,1.5843,0.0046282,1.2507,0.76615,-0.62537
0.17,0.45244,1.5971,0.0047388,1.2348,0.75781,-0.62033
0.17,0.46417,1.6079,0.0045398,1.2133,0.75627,-0.61628
0.17,0.47601,1.6188,0.0038451,1.192,0.75905,-0.60231
0.17,0.48796,1.6301,0.0034493,1.1718,0.76025,-0.57047
0.17,0.5,1.6426,0.0032256,1.1477,0.75424,-0.55422
0.17,0.51214,1.6561,0.0030033,1.1265,0.74563,-0.53706
0.17,0.52438,1.6688,0.0022469,1.1158,0.74232,-0.52488
0.17,0.5367,1.6806,0.0015302,1.102,0.73999,-0.51734
0.17,0.54912,1.6923,0.00061856,1.0903,0.73436,-0.51036
0.17,0.56163,1.7053,-0.00058102,1.0776,0.73216,-0.49713
0.17,0.57422,1.7186,-0.0019196,1.0574,0.73396,-0.48284
0.17,0.5869,1.7307,-0.0028453,1.0434,0.72932,-0.47139
0.17,0.59965,1.7422,-0.0036356,1.0355,0.71827,-0.46206
0.17,0.61248,1.7537,-0.0044848,1.0278,0.70407,-0.44988
0.17,0.62539,1.7645,-0.0049637,1.0197,0.68554,-0.43575
0.17,0.63838,1.7759,-0.0054177,1.0131,0.66877,-0.42424
0.17,0.65143,1.7869,-0.0057537,1.0044,0.66028,-0.41036
0.17,0.66455,1.7981,-0.0058013,0.99626,0.65193,-0.39975
0.17,0.67773,1.8099,-0.005172,0.97513,0.6397,-0.38391
0.17,0.69098,1.8207,-0.0042422,0.95481,0.6308,-0.38148
0.17,0.70429,1.83,-0.0036172,0.94097,0.62486,-0.38061
0.17,0.71766,1.8393,-0.0028726,0.92386,0.61612,-0.35951
0.17,0.73108,1.8491,-0.0023327,0.89942,0.60724,-0.33773
0.17,0.74455,1.8586,-0.0022503,0.87153,0.60107,-0.32082
0.17,0.75808,1.8681,-0.0024021,0.85126,0.60022,-0.3086
0.17,0.77165,1.8774,-0.0024819,0.83328,0.59966,-0.30008
0.17,0.78526,1.8863,-0.0024683,0.81061,0.59534,-0.29377
0.17,0.79892,1.8949,-0.0022917,0.79117,0.58955,-0.27834
0.17,0.81262,1.9034,-0.0020193,0.76833,0.5805,-0.25971
0.17,0.82635,1.9123,-0.0017354,0.74482,0.57097,-0.23885
0.17,0.84012,1.9208,-0.0012458,0.72814,0.56275,-0.21589
0.17,0.85392,1.9284,-0.00094545,0.71667,0.55468,-0.19137
0.17,0.86774,1.9348,-0.00088817,0.70678,0.54506,-0.16953
0.17,0.8816,1.9407,-0.00091702,0.69567,0.53518,-0.1452
0.17,0.89547,1.9457,-0.0010584,0.69037,0.52739,-0.12166
0.17,0.90937,1.9495,-0.0012499,0.68481,0.52096,-0.10045
0.17,0.92328,1.9526,-0.00095958,0.67523,0.51438,-0.07599
0.17,0.93721,1.9551,-0.00037598,0.66606,0.51185,-0.055724
0.17,0.95115,1.9578,-8.0483e-05,0.66022,0.51476,-0.042832
0.17,0.9651,1.96,-4.3377e-05,0.65908,0.51869,-0.028434
0.17,0.97906,1.9618,-0.00012676,0.65857,0.51911,-0.012992
0.17,0.99302,1.9631,-9.2563e-05,0.65627,0.51758,-0.0020007
0.17,1.007,1.9633,0,0.6559,0.51714,0
0.17,1.0209,1.9625,-0.00013831,0.65756,0.51823,0.0063139
0.17,1.0349,1.9609,-9.5059e-05,0.65963,0.51939,0.020639
0.17,1.0488,1.959,-3.9559e-05,0.65931,0.51686,0.036121
0.17,1.0628,1.9564,-0.00020287,0.66292,0.51282,0.048899
0.17,1.0767,1.9538,-0.0006697,0.67033,0.51224,0.064944
0.17,1.0906,1.9511,-0.0012179,0.68088,0.51753,0.08856
0.17,1.1045,1.9477,-0.0012007,0.68806,0.52415,0.11144
0.17,1.1184,1.9433,-0.001016,0.69273,0.53091,0.13278
0.17,1.1323,1.9377,-0.00092316,0.70114,0.53986,0.15816
0.17,1.1461,1.9316,-0.0009617,0.71237,0.55007,0.18031
0.17,1.1599,1.9247,-0.0010948,0.72201,0.55871,0.20352
0.17,1.1736,1.9166,-0.0015699,0.73598,0.56689,0.2278
0.17,1.1874,1.9078,-0.001968,0.75607,0.57548,0.24971
0.17,1.2011,1.8991,-0.0022237,0.78058,0.5854,0.26926
0.17,1.2147,1.8906,-0.0024923,0.801,0.59284,0.28727
0.17,1.2284,1.8819,-0.0025745,0.82165,0.59771,0.29786
0.17,1.2419,1.8728,-0.0025488,0.84376,0.6005,0.30366
0.17,1.2554,1.8633,-0.0024254,0.86001,0.60011,0.31453
0.17,1.2689,1.8538,-0.0023219,0.88532,0.60347,0.32873
0.17,1.2823,1.8441,-0.0026528,0.91271,0.61168,0.34829
0.17,1.2957,1.8345,-0.0033743,0.9335,0.6208,0.37198
0.17,1.309,1.8254,-0.0040013,0.94786,0.628,0.38322
0.17,1.3223,1.8154,-0.0047941,0.96375,0.6345,0.38075
0.17,1.3355,1.804,-0.0056887,0.98727,0.6459,0.3921
0.17,1.3486,1.7923,-0.0059709,1.0009,0.65682,0.40519
0.17,1.3616,1.7814,-0.0057183,1.009,0.6637,0.41709
0.17,1.3746,1.7701,-0.0053201,1.0162,0.67631,0.42988
0.17,1.3875,1.759,-0.0048877,1.0239,0.69517,0.44289
0.17,1.4003,1.7479,-0.0042145,1.0319,0.71172,0.45624
0.17,1.4131,1.7364,-0.003348,1.0394,0.72412,0.46738
0.17,1.4258,1.7247,-0.0025853,1.049,0.73281,0.47638
0.17,1.4384,1.7119,-0.0014052,1.0682,0.73315,0.49076
0.17,1.4509,1.6985,-7.3951e-05,1.0848,0.73252,0.50371
0.17,1.4633,1.6863,0.00096251,1.0957,0.73712,0.5142
0.17,1.4756,1.6747,0.001734,1.1092,0.74154,0.52135
0.17,1.4879,1.6625,0.0024769,1.1211,0.7433,0.52961
0.17,1.5,1.6492,0.0030203,1.1357,0.7495,0.54655
0.17,1.512,1.636,0.0031515,1.1606,0.75815,0.56072
0.17,1.524,1.6243,0.0034268,1.182,0.76032,0.5859
0.17,1.5358,1.6132,0.004027,1.2029,0.75732,0.61264
0.17,1.5476,1.6024,0.0045621,1.2241,0.75609,0.61826
0.17,1.5592,1.591,0.0045072,1.244,0.76112,0.62251
0.17,1.5707,1.5767,0.0043711,1.2583,0.77162,0.62801
0.17,1.5821,1.5611,0.0039372,1.2788,0.77653,0.6352
0.17,1.5934,1.5464,0.0027,1.2959,0.77424,0.65498
0.17,1.6046,1.5336,0.0014617,1.3041,0.77539,0.67532
0.17,1.6157,1.5216,0.00055889,1.3097,0.7798,0.67933
0.17,1.6266,1.5086,-0.00045098,1.3207,0.7885,0.67412
0.17,1.6374,1.4942,-0.00076482,1.3378,0.80217,0.69773
0.17,1.6481,1.4795,-0.001065,1.3517,0.81388,0.73368
0.17,1.6587,1.4648,-0.0017566,1.3682,0.82503,0.75266
0.17,1.6691,1.4497,-0.0027897,1.3807,0.83203,0.75854
0.17,1.6794,1.4343,-0.0033899,1.3887,0.83665,0.77231
0.17,1.6896,1.4193,-0.0035636,1.3966,0.83746,0.79658
0.17,1.6997,1.4065,-0.0044634,1.3961,0.83626,0.80605
0.17,1.7096,1.3939,-0.0058379,1.3877,0.83871,0.81121
0.17,1.7193,1.38,-0.0058938,1.395,0.83684,0.82078
0.17,1.729,1.365,-0.0044961,1.4019,0.83177,0.81111
0.17,1.7385,1.3485,-0.0019916,1.4053,0.83173,0.79023
0.17,1.7478,1.3323,0.00080261,1.424,0.83103,0.7859
0.17,1.757,1.3171,0.0029541,1.4379,0.82881,0.78166
0.17,1.766,1.3017,0.0049962,1.4468,0.82434,0.77291
0.17,1.7749,1.286,0.0058584,1.4523,0.82539,0.77844
0.17,1.7837,1.2688,0.0055656,1.4613,0.82781,0.79667
0.17,1.7923,1.2484,0.0050089,1.4834,0.8281,0.83134
0.17,1.8007,1.2257,0.0038961,1.5042,0.83711,0.87441
0.17,1.809,1.2027,0.0022319,1.5189,0.84971,0.89307
0.17,1.8171,1.1797,0.00099021,1.5255,0.85705,0.90491
0.17,1.8251,1.1565,0.00041585,1.5312,0.86484,0.93116
0.17,1.8329,1.1325,0.00066977,1.5316,0.87267,0.97814
0.17,1.8406,1.1094,0.00056504,1.5282,0.8831,1.0156
0.17,1.848,1.0858,-0.00013184,1.5356,0.8875,1.0403
0.17,1.8554,1.0622,-0.0013359,1.545,0.88648,1.0597
0.17,1.8625,1.0384,-0.0034108,1.5459,0.88264,1.0557
0.17,1.8695,1.0124,-0.0054637,1.547,0.87593,1.0411
0.17,1.8763,0.98234,-0.0066743,1.5553,0.86959,1.0324
0.17,1.8829,0.94845,-0.006225,1.5695,0.86521,1.0355
0.17,1.8894,0.91138,-0.005261,1.5715,0.86219,1.0356
0.17,1.8957,0.87186,-0.0056427,1.5593,0.85933,1.0526
0.17,1.9018,0.82672,-0.0069376,1.5602,0.85289,1.0825
0.17,1.9078,0.77685,-0.0094019,1.5722,0.83576,1.0597
0.17,1.9135,0.72157,-0.01313,1.5744,0.80403,0.98655
0.17,1.9191,0.6578,-0.017591,1.5722,0.76123,0.91955
0.17,1.9245,0.57882,-0.022754,1.5886,0.71977,0.93039
