x,y,U,V,urms,vrms,uv
1.225,0.62539,1.7572,-0.0048963,0.1774,0.11281,0.0088192
1.225,0.65798,1.7849,-0.0020418,0.17284,0.11027,0.0082991
1.225,0.69098,1.814,-0.0022774,0.16484,0.10615,0.0078213
1.225,0.72436,1.8419,-0.0015166,0.158,0.10302,0.0070035
1.225,0.75808,1.8662,-0.0013808,0.15166,0.10129,0.0059611
1.225,0.79209,1.8891,-0.0010907,0.14262,0.099002,0.0052417
1.225,0.82635,1.9088,-0.0011259,0.13465,0.095639,0.0045079
1.225,0.86083,1.9255,-1.1156e-06,0.12738,0.090503,0.0033197
1.225,0.89547,1.941,-0.00081587,0.11971,0.087796,0.0026936
1.225,0.93024,1.9548,-0.0023405,0.11286,0.087981,0.002086
1.225,0.9651,1.9616,-0.0016204,0.11036,0.088537,0.00095443
1.225,1,1.9642,0,0.10831,0.090308,0
1.25,0,2.5921e-15,-3.858e-18,3.5675e-14,1.3247e-16,-2.4142e-32
1.25,0.00060917,-5.4776e-06,-1.8962e-07,0.0036415,9.3563e-05,9.2012e-08
1.25,0.0024359,-3.2801e-05,-1.2611e-05,0.0094064,0.0011149,2.9086e-06
1.25,0.0054781,-3.7487e-05,-4.0894e-05,0.012257,0.0038219,1.3354e-05
1.25,0.0097319,-3.8809e-06,-0.00011752,0.013797,0.0082525,3.5556e-05
1.25,0.015192,-7.9403e-06,-0.00028818,0.017254,0.014,8.8823e-05
1.25,0.021852,0.0007602,-0.0021094,0.044952,0.027157,0.00038264
1.25,0.029704,0.087355,-0.033583,0.15386,0.069746,0.00044547
1.25,0.038738,0.2357,-0.010504,0.28277,0.088073,0.0076382
1.25,0.048943,0.40746,0.018841,0.35563,0.10752,0.018317
1.25,0.060307,0.54006,0.02548,0.31657,0.12636,0.019824
1.25,0.072816,0.64384,0.022838,0.26416,0.13983,0.020098
1.25,0.086455,0.74212,0.016893,0.25984,0.14505,0.02041
1.25,0.10121,0.83682,0.013313,0.2637,0.14731,0.018703
1.25,0.11705,0.92515,0.014437,0.26031,0.14645,0.01703
1.25,0.13397,1.0043,0.013941,0.25689,0.14369,0.016728
1.25,0.15195,1.0685,0.010349,0.25547,0.14591,0.01634
1.25,0.17096,1.1217,0.0080579,0.25641,0.14646,0.016926
1.25,0.19098,1.1743,0.0058098,0.25352,0.14652,0.016767
1.25,0.21199,1.2256,0.0037435,0.25042,0.14549,0.016702
1.25,0.23396,1.2678,-5.4311e-07,0.24699,0.14343,0.016509
1.25,0.25686,1.3107,-0.0032718,0.24256,0.13878,0.015079
1.25,0.28066,1.3542,-0.0076646,0.23396,0.13733,0.014573
1.25,0.30534,1.3951,-0.0095803,0.23132,0.13822,0.014631
1.25,0.33087,1.4343,-0.012803,0.23187,0.14042,0.014976
1.25,0.35721,1.4728,-0.014872,0.2289,0.14064,0.015329
1.25,0.38434,1.507,-0.015056,0.22289,0.14132,0.015181
1.25,0.41221,1.5373,-0.010865,0.21635,0.14071,0.014412
1.25,0.44081,1.5689,-0.01308,0.21514,0.13451,0.01284
1.25,0.47008,1.6035,-0.013793,0.20928,0.12903,0.011638
1.25,0.5,1.6378,-0.01286,0.20197,0.12669,0.011033
1.25,0.53053,1.6692,-0.011709,0.19573,0.12475,0.01029
1.25,0.56163,1.7013,-0.010155,0.189,0.12037,0.0095459
1.25,0.59326,1.728,-0.0082986,0.18353,0.11642,0.0090647
1.25,0.62539,1.7568,-0.0039711,0.17964,0.11193,0.0086057
1.25,0.65798,1.7853,-0.0016013,0.17192,0.10974,0.0082522
1.25,0.69098,1.8151,-0.0012728,0.16466,0.10522,0.0074359
1.25,0.72436,1.8429,-0.0014049,0.15861,0.10257,0.0070185
1.25,0.75808,1.8663,-0.0022163,0.15159,0.10228,0.0062628
1.25,0.79209,1.8883,-0.0019094,0.14381,0.10107,0.0055889
1.25,0.82635,1.9097,-0.0016706,0.13421,0.098731,0.0045004
1.25,0.86083,1.926,-0.0007958,0.12711,0.093957,0.0035079
1.25,0.89547,1.9415,-0.00039687,0.12036,0.089499,0.0026903
1.25,0.93024,1.9544,-0.00012509,0.11324,0.085859,0.0019228
1.25,0.9651,1.9625,-0.0017588,0.10973,0.085382,0.0011178
1.25,1,1.965,0,0.10876,0.085277,0
1.275,0,2.5804e-15,-3.5931e-18,3.5664e-14,1.2778e-16,1.0293e-31
1.275,0.00060917,-6.6812e-05,-2.7109e-06,0.0040545,7.1921e-05,-1.166e-08
1.275,0.0024359,-0.00017928,-2.5258e-05,0.010435,0.00084923,-2.835e-07
1.275,0.0054781,-0.00024466,-7.5573e-05,0.013438,0.0029044,-1.4392e-06
1.275,0.0097319,-0.00023859,-0.00017114,0.014617,0.0063507,-6.0231e-06
1.275,0.015192,-0.00032492,-0.00035265,0.017096,0.012063,-1.8234e-05
1.275,0.021852,-0.0041548,-0.0044129,0.045528,0.030895,0.00051604
1.275,0.029704,0.069875,-0.00029861,0.16844,0.057444,0.0044994
1.275,0.038738,0.22987,0.01056,0.28548,0.087105,0.011061
1.275,0.048943,0.40131,0.027349,0.35332,0.11221,0.020765
1.275,0.060307,0.54477,0.030008,0.3242,0.12495,0.021357
1.275,0.072816,0.65488,0.028325,0.26654,0.13558,0.018853
1.275,0.086455,0.747,0.02238,0.25769,0.14817,0.01949
1.275,0.10121,0.84101,0.014363,0.26263,0.14932,0.01918
1.275,0.11705,0.9225,0.010918,0.26383,0.14759,0.018734
1.275,0.13397,0.99907,0.0069961,0.26196,0.14568,0.018449
1.275,0.15195,1.0646,0.0056381,0.25821,0.14712,0.017081
1.275,0.17096,1.1198,0.0032233,0.26085,0.14919,0.016968
1.275,0.19098,1.171,0.0033527,0.25545,0.14866,0.016348
1.275,0.21199,1.2251,0.00090757,0.25129,0.14708,0.016335
1.275,0.23396,1.2697,3.3958e-05,0.24896,0.14225,0.015324
1.275,0.25686,1.3137,-0.0024925,0.24343,0.13957,0.014345
1.275,0.28066,1.3564,-0.0070556,0.23615,0.13904,0.015294
1.275,0.30534,1.3947,-0.010752,0.23398,0.13898,0.015153
1.275,0.33087,1.4323,-0.013979,0.23462,0.13966,0.015535
1.275,0.35721,1.4691,-0.015865,0.23426,0.14237,0.01524
1.275,0.38434,1.508,-0.015617,0.22363,0.14259,0.015423
1.275,0.41221,1.5397,-0.012723,0.2158,0.13954,0.014517
1.275,0.44081,1.5686,-0.011735,0.21305,0.13446,0.012614
1.275,0.47008,1.6045,-0.014034,0.20748,0.12985,0.011359
1.275,0.5,1.6388,-0.01447,0.2011,0.12691,0.011115
1.275,0.53053,1.6703,-0.011003,0.19646,0.12476,0.010556
1.275,0.56163,1.7002,-0.0095158,0.19285,0.12177,0.010032
1.275,0.59326,1.7282,-0.0084925,0.18567,0.11895,0.0091872
1.275,0.62539,1.7581,-0.0052454,0.17884,0.11528,0.0087251
1.275,0.65798,1.7869,-0.0018903,0.17176,0.1106,0.0081454
1.275,0.69098,1.8162,-0.00074432,0.16294,0.10737,0.0073828
1.275,0.72436,1.8435,-0.0022658,0.15924,0.105,0.0072965
1.275,0.75808,1.8672,-0.0025605,0.15096,0.10452,0.0067663
1.275,0.79209,1.8893,-0.0019878,0.14442,0.10179,0.0057776
1.275,0.82635,1.9109,-0.0013535,0.13425,0.097408,0.0042987
1.275,0.86083,1.9279,-0.0011574,0.12697,0.094165,0.0035348
1.275,0.89547,1.9429,-1.4015e-05,0.11997,0.090228,0.0025975
1.275,0.93024,1.9549,0.00060458,0.1129,0.085198,0.0016808
1.275,0.9651,1.9623,-0.0012496,0.10998,0.08365,0.0010641
1.275,1,1.9661,0,0.10931,0.082846,0
1.3,0,2.6081e-15,1.954e-19,3.5644e-14,1.286e-16,1.5348e-31
1.3,0.00060917,-3.582e-05,3.0988e-06,0.0046212,8.0797e-05,1.0649e-07
1.3,0.0024359,1.5855e-05,4.2075e-05,0.011909,0.00096141,3.489e-06
1.3,0.0054781,3.9653e-05,0.0001479,0.015451,0.003303,1.5481e-05
1.3,0.0097319,-4.583e-05,0.00033039,0.016954,0.0072531,3.2682e-05
1.3,0.015192,0.00013538,0.00070096,0.019035,0.01379,5.752e-05
1.3,0.021852,0.00017618,0.0011378,0.029677,0.025061,0.00038981
1.3,0.029704,0.048226,0.00028183,0.14543,0.04601,0.0026179
1.3,0.038738,0.23158,0.022102,0.28619,0.093515,0.014928
1.3,0.048943,0.40402,0.031003,0.35599,0.11694,0.023402
1.3,0.060307,0.54132,0.030278,0.32299,0.13003,0.02239
1.3,0.072816,0.65302,0.0256,0.26472,0.13924,0.019048
1.3,0.086455,0.74796,0.018773,0.25534,0.14805,0.017904
1.3,0.10121,0.83867,0.010728,0.25994,0.14967,0.018479
1.3,0.11705,0.92231,0.0055304,0.26581,0.14864,0.01859
1.3,0.13397,0.99631,0.0017637,0.26315,0.14637,0.018315
1.3,0.15195,1.06,-0.0011468,0.25994,0.14487,0.018063
1.3,0.17096,1.1169,-0.0012834,0.25965,0.14837,0.017436
1.3,0.19098,1.1721,-0.0010597,0.25875,0.14888,0.01645
1.3,0.21199,1.2244,0.00064563,0.25478,0.14709,0.015983
1.3,0.23396,1.2693,-0.0026389,0.25104,0.14464,0.015905
1.3,0.25686,1.316,-0.0050082,0.2449,0.14227,0.014999
1.3,0.28066,1.3567,-0.0061337,0.23965,0.14014,0.015083
1.3,0.30534,1.3977,-0.00765,0.23199,0.13967,0.01486
1.3,0.33087,1.432,-0.010284,0.23526,0.14271,0.015412
1.3,0.35721,1.467,-0.013884,0.23458,0.14189,0.01578
1.3,0.38434,1.5075,-0.014377,0.22474,0.14349,0.015476
1.3,0.41221,1.5416,-0.013111,0.21475,0.13956,0.014219
1.3,0.44081,1.5707,-0.012274,0.2113,0.13308,0.012153
1.3,0.47008,1.6044,-0.011931,0.2062,0.12893,0.011229
1.3,0.5,1.639,-0.011174,0.20007,0.12533,0.010926
1.3,0.53053,1.6712,-0.010042,0.19716,0.12356,0.010214
1.3,0.56163,1.702,-0.0093145,0.194,0.12278,0.010188
1.3,0.59326,1.7296,-0.0069281,0.18588,0.11962,0.0094009
1.3,0.62539,1.7599,-0.005141,0.17688,0.11729,0.0086525
1.3,0.65798,1.7889,-0.0023059,0.16985,0.11336,0.0080105
1.3,0.69098,1.8184,-0.00021609,0.16278,0.10884,0.0075775
1.3,0.72436,1.8435,-0.0010149,0.15953,0.10567,0.0074134
1.3,0.75808,1.869,-0.0012947,0.14954,0.10284,0.0065951
1.3,0.79209,1.8905,-0.00070744,0.14316,0.098992,0.0057081
1.3,0.82635,1.9121,-0.00039905,0.13444,0.094747,0.0045765
1.3,0.86083,1.9289,0.0001021,0.12745,0.093047,0.003646
1.3,0.89547,1.9437,0.00058677,0.11883,0.089728,0.0023774
1.3,0.93024,1.954,0.00010431,0.11333,0.085203,0.0015788
1.3,0.9651,1.9626,-0.00078023,0.10999,0.083993,0.00086173
1.3,1,1.9655,0,0.11055,0.083154,0
1.325,0,2.6052e-15,6.0421e-18,3.5617e-14,1.2761e-16,1.8567e-31
1.325,0.00060917,0.00018048,3.6286e-06,0.0053103,0.00010072,-4.696e-08
1.325,0.0024359,0.0005489,3.8296e-05,0.01368,0.0012021,-1.3558e-06
1.325,0.0054781,0.00076658,0.00015457,0.017939,0.0042274,-4.8203e-06
1.325,0.0097319,0.00078382,0.00027187,0.020235,0.0095466,-1.2627e-05
1.325,0.015192,0.00043329,-2.898e-06,0.033758,0.025046,0.00022125
1.325,0.021852,-0.0040505,-0.012461,0.068919,0.056781,0.0019843
1.325,0.029704,0.091346,0.0020879,0.17954,0.080504,0.0078079
1.325,0.038738,0.24444,0.013963,0.29649,0.10252,0.016284
1.325,0.048943,0.39666,0.020326,0.34942,0.11874,0.021069
1.325,0.060307,0.5384,0.016818,0.32246,0.12772,0.019411
1.325,0.072816,0.6503,0.011414,0.26172,0.13813,0.017381
1.325,0.086455,0.74601,0.0061925,0.25202,0.14368,0.017294
1.325,0.10121,0.83598,0.0015752,0.2603,0.14434,0.018321
1.325,0.11705,0.91934,-0.0024827,0.26389,0.14431,0.018391
1.325,0.13397,0.99128,-0.0032933,0.26233,0.14234,0.017388
1.325,0.15195,1.0585,-0.0064033,0.26191,0.14344,0.018165
1.325,0.17096,1.1193,-0.0098866,0.25851,0.14762,0.017972
1.325,0.19098,1.1747,-0.0090259,0.25634,0.14891,0.017411
1.325,0.21199,1.2261,-0.0071157,0.25602,0.14647,0.016022
1.325,0.23396,1.2713,-0.0046717,0.24916,0.14225,0.016067
1.325,0.25686,1.319,-0.0045344,0.24617,0.14123,0.015554
1.325,0.28066,1.3568,-0.0018996,0.24089,0.14238,0.014676
1.325,0.30534,1.3964,-0.0026642,0.23255,0.14392,0.014899
1.325,0.33087,1.4321,-0.0075132,0.23482,0.14571,0.015456
1.325,0.35721,1.4686,-0.0099943,0.23194,0.14416,0.015838
1.325,0.38434,1.5074,-0.010377,0.22241,0.14193,0.014851
1.325,0.41221,1.5424,-0.010183,0.21395,0.13715,0.012846
1.325,0.44081,1.5732,-0.010326,0.20896,0.13213,0.011428
1.325,0.47008,1.6066,-0.010856,0.20442,0.12864,0.010896
1.325,0.5,1.6384,-0.0101,0.19976,0.12493,0.010916
1.325,0.53053,1.6717,-0.008963,0.19747,0.1236,0.010529
1.325,0.56163,1.7037,-0.0075537,0.19342,0.12253,0.0098023
1.325,0.59326,1.7325,-0.006071,0.18443,0.11928,0.0088347
1.325,0.62539,1.7603,-0.0032746,0.17555,0.11441,0.0082702
1.325,0.65798,1.79,-0.0020258,0.1681,0.1132,0.0077794
1.325,0.69098,1.8204,-0.0014855,0.16262,0.11068,0.0076093
1.325,0.72436,1.8457,-0.00047416,0.15761,0.10556,0.006913
1.325,0.75808,1.8695,-5.4418e-05,0.14836,0.10232,0.0062626
1.325,0.79209,1.8913,0.0011029,0.14219,0.099131,0.0055197
1.325,0.82635,1.9125,0.0012712,0.13391,0.095815,0.0048029
1.325,0.86083,1.929,0.0016221,0.12718,0.091628,0.0037315
1.325,0.89547,1.9425,0.0012958,0.11851,0.089017,0.0024014
1.325,0.93024,1.9532,-0.00045272,0.11307,0.085054,0.0015455
1.325,0.9651,1.9618,-0.00088931,0.11115,0.084663,0.00097031
1.325,1,1.9649,0,0.11071,0.08406,0
1.35,0,2.5774e-15,3.9497e-19,3.5589e-14,1.3052e-16,-4.8202e-32
1.35,0.00060917,0.00022008,-3.0283e-06,0.0056198,0.00013495,-1.4531e-07
1.35,0.0024359,0.0006042,-5.2576e-05,0.014522,0.0016006,-4.2982e-06
1.35,0.0054781,0.00078301,-0.0001845,0.019181,0.0054859,-1.8853e-05
1.35,0.0097319,0.00094553,-0.00049527,0.022549,0.012082,-4.9781e-05
1.35,0.015192,0.0011912,-0.0011066,0.031488,0.024455,-8.6639e-05
1.35,0.021852,-0.02316,0.01136,0.091537,0.056083,0.00099308
1.35,0.029704,0.072925,0.010485,0.17638,0.080593,0.0076811
1.35,0.038738,0.23085,-0.0013042,0.28564,0.10274,0.01174
1.35,0.048943,0.39328,-0.0099298,0.34508,0.11876,0.012439
1.35,0.060307,0.53084,-0.0094173,0.31461,0.12553,0.014089
1.35,0.072816,0.65234,-0.0082461,0.26677,0.13591,0.015281
1.35,0.086455,0.75163,-0.0070606,0.25187,0.14145,0.017534
1.35,0.10121,0.84364,-0.0079013,0.25635,0.14527,0.018553
1.35,0.11705,0.92201,-0.010438,0.25917,0.14632,0.018951
1.35,0.13397,0.98946,-0.011202,0.26299,0.14387,0.019131
1.35,0.15195,1.0559,-0.010473,0.26095,0.14655,0.018979
1.35,0.17096,1.1207,-0.012496,0.26043,0.14805,0.018489
1.35,0.19098,1.1802,-0.011929,0.25431,0.14455,0.016748
1.35,0.21199,1.228,-0.0082044,0.25131,0.14105,0.015965
1.35,0.23396,1.2756,-0.0065819,0.24685,0.14289,0.01606
1.35,0.25686,1.3206,-0.0065978,0.24475,0.14377,0.015807
1.35,0.28066,1.3585,-0.006787,0.24215,0.14668,0.015164
1.35,0.30534,1.3956,-0.0045913,0.23431,0.14618,0.014562
1.35,0.33087,1.4335,-0.0042888,0.23171,0.14358,0.015079
1.35,0.35721,1.472,-0.0072263,0.22666,0.14124,0.014993
1.35,0.38434,1.5086,-0.0074022,0.21893,0.14001,0.013897
1.35,0.41221,1.5435,-0.0075178,0.21284,0.13603,0.012245
1.35,0.44081,1.5757,-0.0076288,0.20727,0.13279,0.011205
1.35,0.47008,1.6084,-0.0089629,0.20325,0.13019,0.010729
1.35,0.5,1.6385,-0.0079405,0.20014,0.12613,0.011109
1.35,0.53053,1.672,-0.0073604,0.19635,0.12292,0.010915
1.35,0.56163,1.7055,-0.0061577,0.19139,0.11986,0.0094571
1.35,0.59326,1.7346,-0.0057754,0.18253,0.11733,0.0086263
1.35,0.62539,1.7613,-0.0019469,0.17552,0.11317,0.0074674
1.35,0.65798,1.7895,-0.0010275,0.16906,0.11243,0.0076708
1.35,0.69098,1.8202,-0.0022604,0.16321,0.11216,0.0076174
1.35,0.72436,1.8481,-0.0015215,0.15511,0.10562,0.0064426
1.35,0.75808,1.8703,-0.00096296,0.14817,0.10427,0.0060722
1.35,0.79209,1.892,0.00062911,0.14198,0.10083,0.0053689
1.35,0.82635,1.9124,0.0017886,0.13417,0.093723,0.0043415
1.35,0.86083,1.929,0.0019963,0.12598,0.090166,0.0033131
1.35,0.89547,1.9413,0.0014339,0.11809,0.087009,0.0023606
1.35,0.93024,1.9518,0.00091813,0.11374,0.085241,0.0015861
1.35,0.9651,1.9611,0.00017149,0.11183,0.083973,0.0010003
1.35,1,1.964,0,0.10992,0.08452,0
1.375,0,2.5353e-15,-7.1737e-19,3.56e-14,1.3174e-16,-1.9716e-31
1.375,0.00060917,7.5276e-05,-3.9099e-07,0.0041711,0.0001063,1.0054e-07
1.375,0.0024359,9.6346e-05,-2.3333e-05,0.01063,0.0012621,2.9974e-06
1.375,0.0054781,0.0001009,-8.636e-05,0.013647,0.0043302,1.3607e-05
1.375,0.0097319,6.0392e-05,-0.00017439,0.015004,0.0093769,3.7968e-05
1.375,0.015192,-3.9176e-05,-0.00028811,0.017499,0.016843,0.00011067
1.375,0.021852,-0.00011592,-0.00049216,0.025039,0.027281,0.00038096
1.375,0.029704,-0.00092318,-0.00040743,0.050065,0.03814,0.0012773
1.375,0.038738,0.011336,-0.011233,0.1574,0.048122,4.3792e-05
1.375,0.048943,0.33088,-0.11826,0.30006,0.15348,-0.014098
1.375,0.060307,0.55394,-0.068808,0.31919,0.14413,-0.001327
1.375,0.072816,0.67272,-0.030777,0.26791,0.13921,0.01221
1.375,0.086455,0.7669,-0.015989,0.25081,0.14249,0.01694
1.375,0.10121,0.84969,-0.01233,0.25343,0.14835,0.018883
1.375,0.11705,0.92478,-0.013938,0.25806,0.14822,0.019614
1.375,0.13397,0.98923,-0.013388,0.26395,0.14648,0.020462
1.375,0.15195,1.0557,-0.014455,0.26171,0.14678,0.020499
1.375,0.17096,1.1202,-0.011559,0.25808,0.14548,0.018531
1.375,0.19098,1.1786,-0.010162,0.25385,0.14402,0.017742
1.375,0.21199,1.2258,-0.011589,0.24934,0.14638,0.017172
1.375,0.23396,1.2738,-0.011841,0.24787,0.14684,0.017068
1.375,0.25686,1.3187,-0.0137,0.24677,0.14545,0.017365
1.375,0.28066,1.359,-0.012446,0.24375,0.14491,0.016465
1.375,0.30534,1.3987,-0.0094599,0.23466,0.14649,0.015542
1.375,0.33087,1.4346,-0.0068655,0.22797,0.14426,0.01474
1.375,0.35721,1.4741,-0.0063445,0.22175,0.14306,0.014166
1.375,0.38434,1.5115,-0.0067964,0.21427,0.13903,0.012928
1.375,0.41221,1.5448,-0.0065048,0.2118,0.1367,0.01246
1.375,0.44081,1.5771,-0.0053973,0.20746,0.13566,0.012033
1.375,0.47008,1.6087,-0.0067288,0.20172,0.13368,0.011192
1.375,0.5,1.6396,-0.0066947,0.1996,0.1303,0.01139
1.375,0.53053,1.6722,-0.0046642,0.19506,0.12323,0.010826
1.375,0.56163,1.7055,-0.0040275,0.18911,0.11665,0.0096783
1.375,0.59326,1.734,-0.0043466,0.18227,0.11481,0.0087082
1.375,0.62539,1.7629,-0.0033522,0.17428,0.11432,0.00752
1.375,0.65798,1.7894,-0.0018346,0.17205,0.11387,0.00748
1.375,0.69098,1.8199,-0.0016234,0.16272,0.11227,0.0070585
1.375,0.72436,1.8488,-0.0007886,0.15436,0.10678,0.0062207
1.375,0.75808,1.8713,-0.00053872,0.148,0.10277,0.0058263
1.375,0.79209,1.8937,0.00020587,0.14085,0.10094,0.0049894
1.375,0.82635,1.9134,0.00036141,0.13185,0.096101,0.0041275
1.375,0.86083,1.9297,0.0012355,0.12456,0.090804,0.0032183
1.375,0.89547,1.9407,0.0019485,0.11801,0.087533,0.0022477
1.375,0.93024,1.9516,0.0020828,0.11377,0.084528,0.0014111
1.375,0.9651,1.96,0.0012166,0.11157,0.082443,0.0010287
1.375,1,1.9629,0,0.11048,0.082318,0
1.4,0,2.5038e-15,3.8755e-18,3.5626e-14,1.3057e-16,-9.526e-32
1.4,0.00060917,0.00010154,-1.1548e-06,0.0040458,4.0391e-05,-1.6541e-08
1.4,0.0024359,0.00015657,-1.4892e-05,0.010336,0.0004766,-3.4899e-07
1.4,0.0054781,0.0001994,-3.2152e-05,0.013247,0.0016188,-1.1622e-06
1.4,0.0097319,0.00022311,-9.608e-05,0.014252,0.0034431,-3.4008e-06
1.4,0.015192,0.00022602,-0.00011087,0.015517,0.0060314,-1.1282e-05
1.4,0.021852,0.00024324,-0.00018772,0.018139,0.0099696,-4.2032e-05
1.4,0.029704,0.0005589,-0.00014519,0.024203,0.017442,-0.00016836
1.4,0.038738,0.0016508,-0.0051395,0.061071,0.03812,-0.00025241
1.4,0.048943,0.20504,0.0080365,0.22712,0.075667,0.0021311
1.4,0.060307,0.58721,-0.025816,0.36403,0.10508,-0.00020408
1.4,0.072816,0.69666,-0.02255,0.27955,0.1288,0.009825
1.4,0.086455,0.78056,-0.015921,0.2485,0.13807,0.014716
1.4,0.10121,0.85925,-0.0156,0.25318,0.14558,0.018013
1.4,0.11705,0.92995,-0.018389,0.26083,0.15034,0.020268
1.4,0.13397,0.99607,-0.019267,0.26125,0.14941,0.020439
1.4,0.15195,1.0585,-0.016967,0.26079,0.14589,0.019244
1.4,0.17096,1.1193,-0.016795,0.25803,0.14896,0.01955
1.4,0.19098,1.1744,-0.015686,0.25179,0.15081,0.018903
1.4,0.21199,1.2232,-0.015876,0.25088,0.14991,0.017594
1.4,0.23396,1.271,-0.015587,0.24824,0.14936,0.017908
1.4,0.25686,1.3167,-0.014763,0.24694,0.14678,0.017957
1.4,0.28066,1.3584,-0.012273,0.24501,0.14359,0.017118
1.4,0.30534,1.3988,-0.0094891,0.23472,0.14317,0.016457
1.4,0.33087,1.4373,-0.0089976,0.22649,0.14316,0.014623
1.4,0.35721,1.4753,-0.0080391,0.21994,0.13945,0.013095
1.4,0.38434,1.5115,-0.0062636,0.214,0.13544,0.012217
1.4,0.41221,1.5449,-0.0057315,0.21217,0.13582,0.012664
1.4,0.44081,1.5771,-0.0053588,0.207,0.13511,0.012464
1.4,0.47008,1.6086,-0.0056187,0.20143,0.13298,0.011616
1.4,0.5,1.6394,-0.0056183,0.19885,0.12971,0.010905
1.4,0.53053,1.6729,-0.0046149,0.19469,0.12496,0.010825
1.4,0.56163,1.7047,-0.0043159,0.18803,0.11839,0.0099201
1.4,0.59326,1.7331,-0.0044468,0.18294,0.11522,0.0087464
1.4,0.62539,1.7635,-0.0031757,0.17382,0.11282,0.0075873
1.4,0.65798,1.7902,-0.0021212,0.17099,0.11128,0.0069882
1.4,0.69098,1.8201,0.00047147,0.1626,0.10892,0.0062967
1.4,0.72436,1.8486,0.0012879,0.15392,0.10616,0.0059706
1.4,0.75808,1.8717,0.0015512,0.14723,0.10201,0.0055673
1.4,0.79209,1.8944,0.00042896,0.14034,0.09892,0.0050927
1.4,0.82635,1.9152,5.4504e-05,0.1306,0.097445,0.0042214
1.4,0.86083,1.9309,0.0015132,0.12378,0.091852,0.003157
1.4,0.89547,1.9413,0.0029951,0.11852,0.087953,0.0021213
1.4,0.93024,1.9515,0.0034571,0.11397,0.084319,0.0012294
1.4,0.9651,1.9595,0.0025245,0.11097,0.081615,0.00068106
1.4,1,1.9622,0,0.10934,0.079965,0
1.425,0,2.545e-15,5.2161e-19,3.563e-14,1.3547e-16,-1.5407e-31
1.425,0.00060917,7.8316e-05,-1.8651e-06,0.0030145,4.1137e-05,-1.6954e-08
1.425,0.0024359,0.00015785,-2.4535e-05,0.0077635,0.00048757,-4.4996e-07
1.425,0.0054781,0.00017571,-7.7586e-05,0.0099819,0.0016613,-1.7633e-06
1.425,0.0097319,0.00018493,-0.0001853,0.01062,0.0035536,-3.5573e-06
1.425,0.015192,0.00020055,-0.00032527,0.011281,0.0062693,-4.1046e-06
1.425,0.021852,0.0002307,-0.00059389,0.012833,0.010361,3.7229e-06
1.425,0.029704,0.00020044,-0.0009359,0.017584,0.017602,5.2157e-05
1.425,0.038738,0.0042356,-0.0036788,0.068116,0.03897,0.0012249
1.425,0.048943,0.32276,-0.033923,0.26538,0.095354,0.0017141
1.425,0.060307,0.58235,-0.024729,0.35301,0.11312,0.0037549
1.425,0.072816,0.70428,-0.023914,0.28716,0.13164,0.0078957
1.425,0.086455,0.78594,-0.017226,0.25052,0.13725,0.014
1.425,0.10121,0.86319,-0.017863,0.2538,0.14344,0.017339
1.425,0.11705,0.93465,-0.018781,0.25878,0.14856,0.019663
1.425,0.13397,0.99973,-0.017396,0.2559,0.14797,0.019044
1.425,0.15195,1.064,-0.017741,0.25641,0.14523,0.017633
1.425,0.17096,1.1218,-0.018879,0.2565,0.14679,0.01867
1.425,0.19098,1.1756,-0.019602,0.25132,0.14824,0.017608
1.425,0.21199,1.2234,-0.016844,0.25007,0.14821,0.01614
1.425,0.23396,1.2706,-0.015461,0.25238,0.14745,0.016501
1.425,0.25686,1.3148,-0.014175,0.24679,0.1468,0.017153
1.425,0.28066,1.3577,-0.011146,0.2462,0.14306,0.017427
1.425,0.30534,1.3987,-0.01065,0.23658,0.1427,0.016269
1.425,0.33087,1.4392,-0.010162,0.22589,0.1402,0.014331
1.425,0.35721,1.4769,-0.010158,0.22073,0.13579,0.012746
1.425,0.38434,1.5111,-0.008348,0.21733,0.13327,0.012322
1.425,0.41221,1.5449,-0.0069194,0.21118,0.13594,0.012668
1.425,0.44081,1.5774,-0.004556,0.20636,0.13643,0.012077
1.425,0.47008,1.6083,-0.004502,0.20144,0.13372,0.01167
1.425,0.5,1.6401,-0.0041373,0.19682,0.13051,0.010686
1.425,0.53053,1.6736,-0.0034173,0.19375,0.12775,0.010468
1.425,0.56163,1.7049,-0.0052756,0.18864,0.1207,0.0098193
1.425,0.59326,1.7319,-0.0049812,0.18447,0.11503,0.0087673
1.425,0.62539,1.7635,-0.0041885,0.17541,0.11351,0.0076374
1.425,0.65798,1.7907,-0.0032517,0.16909,0.1101,0.0068473
1.425,0.69098,1.8191,-0.00023536,0.16193,0.10683,0.0058526
1.425,0.72436,1.8469,0.0014203,0.15391,0.1052,0.0060631
1.425,0.75808,1.8712,0.0026228,0.14754,0.10119,0.005434
1.425,0.79209,1.894,0.0017109,0.14022,0.096286,0.0051061
1.425,0.82635,1.9167,0.00027497,0.13008,0.096699,0.0042111
1.425,0.86083,1.9317,0.00138,0.12354,0.092482,0.0028814
1.425,0.89547,1.9424,0.0021898,0.1193,0.088099,0.0021536
1.425,0.93024,1.9524,0.0034399,0.1132,0.084665,0.0010901
1.425,0.9651,1.9595,0.0026618,0.10959,0.083664,0.00032868
1.425,1,1.9612,0,0.10918,0.082835,0
1.45,0,2.6003e-15,4.2499e-18,3.5618e-14,1.3413e-16,1.1848e-32
